,Unnamed: 0,AUTHOR,EXHIBITID,TITLE,DATE,TECHNIQUE,LOCATION,URL,Img_URL,TYPE,DESCRIPTION,cluster_id
32,32,"GOYA Y LUCIENTES, Francisco de",3,"Portrait of JosÃÂ© Antonio, MarquÃÂ©s de Caballero",1807,"Oil on canvas, 105,5 x 84 cm","SzÃÂ©pmÃÂ»vÃÂ©szeti MÃÂºzeum, Budapest",https://www.wga.hu/html/g/goya/6/602goya.html,https://www.wga.hu/art/g/goya/6/602goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
33,33,"GOYA Y LUCIENTES, Francisco de",3,Portrait of Victor Guye,1810,"Oil on canvas, 104,5 x 83,5 cm","National Gallery of Art, Washington",https://www.wga.hu/html/g/goya/6/609goya.html,https://www.wga.hu/art/g/goya/6/609goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
34,34,"GOYA Y LUCIENTES, Francisco de",3,King Ferdinand VII with Royal Mantle,1814,"Oil on canvas, 212 x 146 cm","Museo del Prado, Madrid",https://www.wga.hu/html/g/goya/7/716goya.html,https://www.wga.hu/art/g/goya/7/716goya.jpg,portrait,"This was one of the sketches for a tapestry cartoon that was never executed, due to the death of Charles III, who had commissioned them. It was among the sketches sold to the Duke of Osuna in 1799. The scene represents the most popular festival in the Madrid calendar, which is still celebrated on 15 May, the feast day of the city's patron saint, Isidore the Labourer. In a letter to his friend Zapater in Saragossa, Goya wrote of the difficulties of such a subject especially as he had to finish this painting by the saint's day 'with all the bustle of the court'. It is in fact a rare example of a landscape by Goya, taken from the far side of the Manzanares River with the city's landmarks on the horizon, and in the foreground the crowds amusing themselves as at a fair, the pilgrims hard to distinguish among the animated crowds.",1
35,35,"MANET, Edouard",4,Spanish Ballet,1862,"Oil on canvas, 61 x 91 cm","Phillips Collection, Washington",https://www.wga.hu/html/m/manet/1/2spanis1.html,https://www.wga.hu/art/m/manet/1/2spanis1.jpg,other,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
36,36,"MANET, Edouard",4,Music in the Tuileries Garden,1862,"Oil on canvas, 76 x 119 cm","National Gallery, London",https://www.wga.hu/html/m/manet/1/3early1.html,https://www.wga.hu/art/m/manet/1/3early1.jpg,other,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
37,37,"MANET, Edouard",4,Vase of Peonies on a Pedestal,1864,"Oil on canvas, 93 x 70 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/manet/1/6stilli1.html,https://www.wga.hu/art/m/manet/1/6stilli1.jpg,still-life,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
38,38,"MANET, Edouard",4,The Reading,1868,"Oil on canvas, 61 x 74 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/manet/2/2manet15.html,https://www.wga.hu/art/m/manet/2/2manet15.jpg,genre,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",2
39,39,"MANET, Edouard",4,On the Beach,1873,"Oil on canvas, 60 x 74 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/manet/3/3manet10.html,https://www.wga.hu/art/m/manet/3/3manet10.jpg,genre,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
40,40,"MANET, Edouard",4,Boating,1874,"Oil on canvas, 97 x 130 cm","Metropolitan Museum of Art, New York",https://www.wga.hu/html/m/manet/3/3manet12.html,https://www.wga.hu/art/m/manet/3/3manet12.jpg,landscape,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",2
41,41,"MANET, Edouard",4,Portrait of StÃÂ©phane MallarmÃÂ©,1876,"Oil on canvas, 28 x 36 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/manet/4/4manet01.html,https://www.wga.hu/art/m/manet/4/4manet01.jpg,portrait,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
42,42,"MANET, Edouard",4,The Singer Faure as Hamlet,1877,"Oil on canvas, 194 x 131 cm","Museum Folkwang, Essen",https://www.wga.hu/html/m/manet/4/4manet02.html,https://www.wga.hu/art/m/manet/4/4manet02.jpg,portrait,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
43,43,"MANET, Edouard",4,Self-Portrait with a Palette,1879,"Oil on canvas, 61 x 50 cm",Private collection,https://www.wga.hu/html/m/manet/4/4manet18.html,https://www.wga.hu/art/m/manet/4/4manet18.jpg,portrait,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
44,44,"MANET, Edouard",4,At PÃÂ¨re Lathuille,1879,"Oil on canvas, 93 x 112 cm","MusÃÂ©e des Beaux-Arts, Tournai",https://www.wga.hu/html/m/manet/4/4manet19.html,https://www.wga.hu/art/m/manet/4/4manet19.jpg,genre,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",1
45,45,"MANET, Edouard",4,House at Roueil,1882,"Oil on canvas, 92 x 73 cm","National Gallery of Victoria, Melbourne",https://www.wga.hu/html/m/manet/5/5late16.html,https://www.wga.hu/art/m/manet/5/5late16.jpg,landscape,"Manet's ""espagnolisme"" reached fever pitch in the 1860s, any subject was good so long as it was Spanish. When a Spanish ballet troupe came to Paris, Manet painted the troupe as a whole, some dancers raising their arms in a bashful adumbration of dance.",0
46,46,"MONET, Claude",5,The Picnic,1865,"Oil on canvas, 130 x 181 cm","Pushkin Museum, Moscow",https://www.wga.hu/html/m/monet/01/early11.html,https://www.wga.hu/art/m/monet/01/early11.jpg,genre,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",1
47,47,"MONET, Claude",5,"Rue de la Bavolle, Honfleur",1864,"Oil on canvas, 58 x 63 cm","Kunsthalle, Mannheim",https://www.wga.hu/html/m/monet/01/early03.html,https://www.wga.hu/art/m/monet/01/early03.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",1
48,48,"MONET, Claude",5,Beach at Sainte-Adresse,1867,"Oil on canvas, 76 x 102 cm","Art Institute, Chicago",https://www.wga.hu/html/m/monet/01/early17.html,https://www.wga.hu/art/m/monet/01/early17.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",2
49,49,"MONET, Claude",5,The Beach at Trouville,1870,"Oil on canvas, 38 x 47 cm","National Gallery, London",https://www.wga.hu/html/m/monet/02/2trouvi3.html,https://www.wga.hu/art/m/monet/02/2trouvi3.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",2
50,50,"MONET, Claude",5,The Harbour at Argenteuil,1872,"Oil on canvas, 60 x 81 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/monet/03/argent04.html,https://www.wga.hu/art/m/monet/03/argent04.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",1
51,51,"MONET, Claude",5,The Luncheon (Monet's Garden at Argenteuil),1873,"Oil on canvas, 160 x 201 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/m/monet/03/argent09.html,https://www.wga.hu/art/m/monet/03/argent09.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",1
52,52,"MONET, Claude",5,Jean Monet on His Mechanical Horse,1872,"Oil on canvas, 59 x 73 cm",Private collection,https://www.wga.hu/html/m/monet/03/other1.html,https://www.wga.hu/art/m/monet/03/other1.jpg,portrait,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",1
53,53,"MONET, Claude",5,Still-Life with Pears and Grapes,1880,"Oil on canvas, 65 x 81 cm","Kunsthalle, Hamburg",https://www.wga.hu/html/m/monet/05/2vario05.html,https://www.wga.hu/art/m/monet/05/2vario05.jpg,still-life,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",0
54,54,"MONET, Claude",5,"Rouen Cathedral, Evening",1894,"Oil on canvas, 100 x 65 cm","Pushkin Museum, Moscow",https://www.wga.hu/html/m/monet/07/5cathed3.html,https://www.wga.hu/art/m/monet/07/5cathed3.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",0
55,55,"MONET, Claude",5,Morning Haze,1894,"Oil on canvas, 66 x 100 cm","Museum of Art, Philadelphia",https://www.wga.hu/html/m/monet/07/7floes3.html,https://www.wga.hu/art/m/monet/07/7floes3.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",2
56,56,"MONET, Claude",5,"Waterloo Bridge, Effect of Fog",1900,"Oil on canvas, 65 x 100 cm","The Hermitage, St. Petersburg",https://www.wga.hu/html/m/monet/08/1london1.html,https://www.wga.hu/art/m/monet/08/1london1.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",2
57,57,"MONET, Claude",5,"The Houses of Parliament, London",1904,"Oil on canvas, 81 x 92 cm","Palais des Beaux-Arts, Lille",https://www.wga.hu/html/m/monet/08/1london4.html,https://www.wga.hu/art/m/monet/08/1london4.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",2
58,58,"MONET, Claude",5,The Japanese Bridge,1922,"Oil on canvas, 89 x 116 cm","Institute of Arts, Minneapolis",https://www.wga.hu/html/m/monet/08/3bridge5.html,https://www.wga.hu/art/m/monet/08/3bridge5.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",0
59,59,"MONET, Claude",5,"Water Lilies, Sunset",1914,"Oil on canvas, 200 x 600 cm","MusÃÂ©e de l'Orangerie, Paris",https://www.wga.hu/html/m/monet/08/7liliy05.html,https://www.wga.hu/art/m/monet/08/7liliy05.jpg,landscape,"The impact of Courbet on Monet has sometimes been overshadowed by his relations with Manet or his older relationship with Jongkind and Boudin on the Normandy coast, yet Monet's admiration for the champion of Realism is clearly visible in the huge Picnic (6 by 6 meters) which was unfinished and later rolled up and then cut up. In one of the two large fragments preserved in the MusÃÂ©e d'Orsay it is possible to recognise, seated among the guests in a clearing in the forest of Fontainebleau, the figure of Courbet himself. The overall composition (as preserved in the smaller version in Moscow) did not yet include Courbet, and we know that Bazille posed for four male figures.",0
60,60,"GOGH, Vincent van",6,Self-Portrait,1887,"Oil on paper, 32 x 23 cm","Rijksmuseum KrÃÂ¶ller-MÃÂ¼ller, Otterlo",https://www.wga.hu/html/g/gogh_van/16/selfpo09.html,https://www.wga.hu/art/g/gogh_van/16/selfpo09.jpg,portrait," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
61,61,"GOGH, Vincent van",6,In the Jardin du Luxembourg,1886,"Oil on canvas, 28 x 46 cm","Sterling and Francine Clark Art Institute, Williamstown",https://www.wga.hu/html/g/gogh_van/06/paris03.html,https://www.wga.hu/art/g/gogh_van/06/paris03.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
62,62,"GOGH, Vincent van",6,View of Paris from Montmartre,1886,"Oil on canvas, 39 x 62 cm","ÃÂffentliche Kunstsammlung, Basel",https://www.wga.hu/html/g/gogh_van/06/paris04.html,https://www.wga.hu/art/g/gogh_van/06/paris04.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",2
63,63,"GOGH, Vincent van",6,Interior of a Restaurant,1887,"Oil on canvas, 46 x 57 cm","Rijksmuseum KrÃÂ¶ller-MÃÂ¼ller, Otterlo",https://www.wga.hu/html/g/gogh_van/06/paris21.html,https://www.wga.hu/art/g/gogh_van/06/paris21.jpg,interior," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
64,64,"GOGH, Vincent van",6,Apricot Trees in Blossom,1888,"Oil on canvas, 55 x 66 cm",Private collection,https://www.wga.hu/html/g/gogh_van/07/orchar01.html,https://www.wga.hu/art/g/gogh_van/07/orchar01.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
65,65,"GOGH, Vincent van",6,The Langlois Bridge at Arles,1888,"Oil on canvas, 54 x 65 cm","Rijksmuseum KrÃÂ¶ller-MÃÂ¼ller, Otterlo",https://www.wga.hu/html/g/gogh_van/08/1arles01.html,https://www.wga.hu/art/g/gogh_van/08/1arles01.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",1
66,66,"GOGH, Vincent van",6,"Still-Life with Coffee Pot, Earthenware and Fruit",1888,"Oil on canvas, 65 x 81 cm",Private collection,https://www.wga.hu/html/g/gogh_van/08/1arles12.html,https://www.wga.hu/art/g/gogh_van/08/1arles12.jpg,still-life," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",2
67,67,"GOGH, Vincent van",6,Seascape at Saintes-Maries,1888,"Oil on canvas, 51 x 64 cm","Rijksmuseum Vincent van Gogh, Amsterdam",https://www.wga.hu/html/g/gogh_van/08/2maries1.html,https://www.wga.hu/art/g/gogh_van/08/2maries1.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
68,68,"GOGH, Vincent van",6,Flowering Garden,1888,"Oil on canvas, 92 x 73 cm","Metropolitan Museum of Art, New York",https://www.wga.hu/html/g/gogh_van/08/3arles21.html,https://www.wga.hu/art/g/gogh_van/08/3arles21.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
69,69,"GOGH, Vincent van",6,Vase with Fourteen Sunflowers,1888,"Oil on canvas, 93 x 73 cm","National Gallery, London",https://www.wga.hu/html/g/gogh_van/08/3arles25.html,https://www.wga.hu/art/g/gogh_van/08/3arles25.jpg,still-life," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",2
