,Unnamed: 0,AUTHOR,EXHIBITID,TITLE,DATE,TECHNIQUE,LOCATION,URL,Img_URL,TYPE,DESCRIPTION,cluster_id
70,70,"GOGH, Vincent van",6,The Old Mill,1888,"Oil on canvas, 65 x 54 cm","Albright-Knox Art Gallery, Buffalo",https://www.wga.hu/html/g/gogh_van/09/arles47.html,https://www.wga.hu/art/g/gogh_van/09/arles47.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",2
71,71,"GOGH, Vincent van",6,Vincent's Bedroom in Arles,1888,"Oil on canvas, 72 x 90 cm","Rijksmuseum Vincent van Gogh, Amsterdam",https://www.wga.hu/html/g/gogh_van/09/arles48.html,https://www.wga.hu/art/g/gogh_van/09/arles48.jpg,interior," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
72,72,"GOGH, Vincent van",6,The Garden of Saint-Paul Hospital,1889,"Oil on canvas, 95 x 76 cm","Rijksmuseum KrÃÂ¶ller-MÃÂ¼ller, Otterlo",https://www.wga.hu/html/g/gogh_van/11/1asylu01.html,https://www.wga.hu/art/g/gogh_van/11/1asylu01.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
73,73,"GOGH, Vincent van",6,The Iris,1889,"Oil on paper on canvas, 62 x 48 cm","National Gallery of Canada, Ottawa",https://www.wga.hu/html/g/gogh_van/11/1asylu04.html,https://www.wga.hu/art/g/gogh_van/11/1asylu04.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
74,74,"GOGH, Vincent van",6,Olive Picking,1889,"Oil on canvas, 73 x 92 cm","National Gallery of Art, Washington",https://www.wga.hu/html/g/gogh_van/12/olive09.html,https://www.wga.hu/art/g/gogh_van/12/olive09.jpg,landscape," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",0
75,75,"GOGH, Vincent van",6,Morning: Peasant Couple Going to Work (after Millet),1890,"Oil on canvas, 73 x 92 cm","The Hermitage, St. Petersburg",https://www.wga.hu/html/g/gogh_van/13/copies14.html,https://www.wga.hu/art/g/gogh_van/13/copies14.jpg,genre," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",2
76,76,"GOGH, Vincent van",6,Vase with Irises,1890,"Oil on canvas, 74 x 92 cm","Metropolitan Museum of Art, New York",https://www.wga.hu/html/g/gogh_van/14/6still3.html,https://www.wga.hu/art/g/gogh_van/14/6still3.jpg,still-life," Van Gogh's dozens of self-portraits were an important part of his oeuvre as a painter. Most probably, van Gogh's self-portraits are depicting the face as it appeared in the mirror he used to reproduce his face, i.e. his right side in the image is in reality the left side of his face.",2
77,77,"CÃÂZANNE, Paul",7,"Louis-Auguste CÃÂ©zanne, the Artist's Father, Reading the ""L'ÃÂvÃÂ©nement""",1866,"Oil on canvas, 200 x 120 cm","National Gallery of Art, Washington",https://www.wga.hu/html/c/cezanne/1/02early.html,https://www.wga.hu/art/c/cezanne/1/02early.jpg,portrait,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",1
78,78,"CÃÂZANNE, Paul",7,Pastorale (Idyll),1870,"Oil on canvas, 65 x 81 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/c/cezanne/1/11early.html,https://www.wga.hu/art/c/cezanne/1/11early.jpg,mythological,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",1
79,79,"CÃÂZANNE, Paul",7,The House of PÃÂ¨re Lacroix in Auvers,1873,"Oil on canvas, 61 x 51 cm","National Gallery of Art, Washington",https://www.wga.hu/html/c/cezanne/2/1lands02.html,https://www.wga.hu/art/c/cezanne/2/1lands02.jpg,landscape,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",0
80,80,"CÃÂZANNE, Paul",7,The Sea at L'Estaque,1876,"Oil on canvas, 42 x 59 cm",Private collection,https://www.wga.hu/html/c/cezanne/2/1lands09.html,https://www.wga.hu/art/c/cezanne/2/1lands09.jpg,landscape,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",2
81,81,"CÃÂZANNE, Paul",7,The Gulf of Marseille Seen from L'Estaque,1878,"Oil on canvas, 58 x 72 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/c/cezanne/2/1lands11.html,https://www.wga.hu/art/c/cezanne/2/1lands11.jpg,landscape,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",2
82,82,"CÃÂZANNE, Paul",7,Madame CÃÂ©zanne in a Red Armchair,1877,"Oil on canvas, 73 x 56 cm","Museum of Fine Arts, Boston",https://www.wga.hu/html/c/cezanne/2/4portra1.html,https://www.wga.hu/art/c/cezanne/2/4portra1.jpg,portrait,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",1
83,83,"CÃÂZANNE, Paul",7,Mardi Gras,1888,"Oil on canvas, 100 x 81 cm","Pushkin Museum, Moscow",https://www.wga.hu/html/c/cezanne/3/3figure4.html,https://www.wga.hu/art/c/cezanne/3/3figure4.jpg,other,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",1
84,84,"CÃÂZANNE, Paul",7,Woman with Coffee Pot,1890,"Oil on canvas, 130 x 97 cm","MusÃÂ©e d'Orsay, Paris",https://www.wga.hu/html/c/cezanne/3/3figure6.html,https://www.wga.hu/art/c/cezanne/3/3figure6.jpg,portrait,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",0
85,85,"CÃÂZANNE, Paul",7,Portrait of Ambroise Vollard,1899,"Oil on canvas, 100 x 80 cm","MusÃÂ©e du Petit Palais, Paris",https://www.wga.hu/html/c/cezanne/4/2figure5.html,https://www.wga.hu/art/c/cezanne/4/2figure5.jpg,portrait,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",1
86,86,"CÃÂZANNE, Paul",7,Mont Sainte-Victoire,1897,"Oil on canvas, 54 x 81 cm","Walters Art Museum, Baltimore",https://www.wga.hu/html/c/cezanne/4/3lands07.html,https://www.wga.hu/art/c/cezanne/4/3lands07.jpg,landscape,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",0
87,87,"CÃÂZANNE, Paul",7,Turning Road at Montgeroult,1898,"Oil on canvas, 81 x 66 cm","Museum of Modern Art, New York",https://www.wga.hu/html/c/cezanne/4/3lands08.html,https://www.wga.hu/art/c/cezanne/4/3lands08.jpg,landscape,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",0
88,88,"CÃÂZANNE, Paul",7,Still-Life with a Curtain,1895,"Oil on canvas, 55 x 75 cm","The Hermitage, St. Petersburg",https://www.wga.hu/html/c/cezanne/4/4still4.html,https://www.wga.hu/art/c/cezanne/4/4still4.jpg,still-life,"The portrait of Louis-Auguste CÃÂ©zanne as an old, serious and dignified man reveals nothing of the artist's humiliating dependence on his father until the latter's death.",0
89,89,"RUBENS, Peter Paul",8,The Ecstasy of St Gregory the Great,1608,"Oil on canvas, 477 x 288 cm","MusÃÂ©e des Beaux-Arts, Grenoble",https://www.wga.hu/html/r/rubens/10religi/04religi.html,https://www.wga.hu/art/r/rubens/10religi/04religi.jpg,religious,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
90,90,"RUBENS, Peter Paul",8,The Lamentation,1614,"Oil on wood, 41 x 53 cm","Kunsthistorisches Museum, Vienna",https://www.wga.hu/html/r/rubens/10religi/14religi.html,https://www.wga.hu/art/r/rubens/10religi/14religi.jpg,religious,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
91,91,"RUBENS, Peter Paul",8,The Last Judgment,1617,"Oil on canvas, 606 x 460 cm","Alte Pinakothek, Munich",https://www.wga.hu/html/r/rubens/12religi/32religi.html,https://www.wga.hu/art/r/rubens/12religi/32religi.jpg,religious,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
92,92,"RUBENS, Peter Paul",8,Adoration of the Magi,1619,"Oil on panel, 318 x 276 cm","Sint-Janskerk, Mechelen",https://www.wga.hu/html/r/rubens/12religi/391relig.html,https://www.wga.hu/art/r/rubens/12religi/391relig.jpg,religious,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
93,93,"RUBENS, Peter Paul",8,The Last Communion of St Francis,1619,"Oil on panel, 422 x 226 cm","Koninklijk Museum voor Schone Kunsten, Antwerp",https://www.wga.hu/html/r/rubens/12religi/40religi.html,https://www.wga.hu/art/r/rubens/12religi/40religi.jpg,religious,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
94,94,"RUBENS, Peter Paul",8,The Virgin and Child in a Garland of Flowers,1621,"Oil on canvas, 83,5 x 65 cm","MusÃÂ©e du Louvre, Paris",https://www.wga.hu/html/r/rubens/13religi/51religi.html,https://www.wga.hu/art/r/rubens/13religi/51religi.jpg,religious,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
95,95,"RUBENS, Peter Paul",8,The Adoration of the Magi,1624,"Oil on panel, 447 x 336 cm","Koninklijk Museum voor Schone Kunsten, Antwerp",https://www.wga.hu/html/r/rubens/13religi/55religi.html,https://www.wga.hu/art/r/rubens/13religi/55religi.jpg,religious,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
96,96,"RUBENS, Peter Paul",8,The Crowning of St Catherine,1631,"Oil on canvas, 266 x 214 cm","Toledo Museum of Art, Toledo, Ohio",https://www.wga.hu/html/r/rubens/14religi/72religi.html,https://www.wga.hu/art/r/rubens/14religi/72religi.jpg,religious,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
97,97,"RUBENS, Peter Paul",8,The Feast of Herod,1633,"Oil on canvas, 208 x 264 cm","National Gallery of Scotland, Edinburgh",https://www.wga.hu/html/r/rubens/15biblic/10feast.html,https://www.wga.hu/art/r/rubens/15biblic/10feast.jpg,mythological,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
98,98,"RUBENS, Peter Paul",8,The Judgment of Paris,1606,"Oil on copper, 34 x 45 cm","Akademie der bildenden KÃÂ¼nste, Vienna",https://www.wga.hu/html/r/rubens/21mythol/05mythom.html,https://www.wga.hu/art/r/rubens/21mythol/05mythom.jpg,mythological,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
99,99,"RUBENS, Peter Paul",8,Cupid Making His Bow,1614,"Oil on canvas, 142 x 108 cm","Alte Pinakothek, Munich",https://www.wga.hu/html/r/rubens/21mythol/14mythol.html,https://www.wga.hu/art/r/rubens/21mythol/14mythol.jpg,mythological,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
100,100,"RUBENS, Peter Paul",8,Landscape with Pan and Syrinx,1626,"Oil on panel, 58 x 95 cm",Private collection,https://www.wga.hu/html/r/rubens/22mythol/30mythom.html,https://www.wga.hu/art/r/rubens/22mythol/30mythom.jpg,landscape,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
101,101,"RUBENS, Peter Paul",8,The Three Graces,1639,"Oil on wood, 221 x 181 cm","Museo del Prado, Madrid",https://www.wga.hu/html/r/rubens/23mythol/55mythol.html,https://www.wga.hu/art/r/rubens/23mythol/55mythol.jpg,mythological,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
102,102,"RUBENS, Peter Paul",8,Portrait of a Young Scholar,1597,"Oil on copper, 22 x 15 cm","Metropolitan Museum of Art, New York",https://www.wga.hu/html/r/rubens/41portra/01schola.html,https://www.wga.hu/art/r/rubens/41portra/01schola.jpg,portrait,"Rubens considered this commission as the confirmation of his reputation as a painter in Rome. Yet the picture was not hung in the place for which it was intended, because it reflected the light entering the church too strongly. For this reason the canvas was replaced by a new version on slate. This was quite different from the first painting; its composition was divided over three separate panels. This work, still in its original place in Santa Maria Vallicella, was ready in autumn 1608. Immediately afterwards Rubens returned to Antwerp. He took the rejected canvas with him and placed it above the tomb of his mother, Maria Pijpelinckx, who had died while he was on his way home.",1
103,103,"BOTTICELLI, Sandro",9,St Augustine,1480,"Fresco, 152 x 112 cm","Ognissanti, Florence",https://www.wga.hu/html/b/botticel/21/5augustu.html,https://www.wga.hu/art/b/botticel/21/5augustu.jpg,religious,"Botticelli learned the basic techniques associated with fresco painting while working for his teacher, Filippo Lippi. We know of documents, telling of paintings that have since been destroyed, that Botticelli was greatly in demand as a master of fresco paintings during the last three decades of the Quattrocento. He painted for the Vespucci family the St Augustine in the church of Ognissanti. It was created in competition withÃÂ Ghirlandaio's frescoÃÂ of St Jerome.",1
104,104,"BOTTICELLI, Sandro",9,The Virgin and Child Enthroned (Bardi Altarpiece),1484,"Tempera on panel, 185 x 180 cm","Staatliche Museen, Berlin",https://www.wga.hu/html/b/botticel/22/50bardi.html,https://www.wga.hu/art/b/botticel/22/50bardi.jpg,religious,"Botticelli learned the basic techniques associated with fresco painting while working for his teacher, Filippo Lippi. We know of documents, telling of paintings that have since been destroyed, that Botticelli was greatly in demand as a master of fresco paintings during the last three decades of the Quattrocento. He painted for the Vespucci family the St Augustine in the church of Ognissanti. It was created in competition withÃÂ Ghirlandaio's frescoÃÂ of St Jerome.",1
105,105,"BOTTICELLI, Sandro",9,St Sixtus II,1481,"Fresco, 210 x 80 cm","Cappella Sistina, Vatican",https://www.wga.hu/html/b/botticel/4sistina/sixtus2.html,https://www.wga.hu/art/b/botticel/4sistina/sixtus2.jpg,religious,"Botticelli learned the basic techniques associated with fresco painting while working for his teacher, Filippo Lippi. We know of documents, telling of paintings that have since been destroyed, that Botticelli was greatly in demand as a master of fresco paintings during the last three decades of the Quattrocento. He painted for the Vespucci family the St Augustine in the church of Ognissanti. It was created in competition withÃÂ Ghirlandaio's frescoÃÂ of St Jerome.",0
106,106,"BOTTICELLI, Sandro",9,Scenes on the left wall,1481,Fresco,"Cappella Sistina, Vatican",https://www.wga.hu/html/b/botticel/4sistina/kora.html,https://www.wga.hu/art/b/botticel/4sistina/kora.jpg,religious,"Botticelli learned the basic techniques associated with fresco painting while working for his teacher, Filippo Lippi. We know of documents, telling of paintings that have since been destroyed, that Botticelli was greatly in demand as a master of fresco paintings during the last three decades of the Quattrocento. He painted for the Vespucci family the St Augustine in the church of Ognissanti. It was created in competition withÃÂ Ghirlandaio's frescoÃÂ of St Jerome.",1
107,107,"BOTTICELLI, Sandro",9,The Trials and Calling of Moses,1481,"Fresco, 348,5 x 558 cm","Cappella Sistina, Vatican",https://www.wga.hu/html/b/botticel/4sistina/moses/moses.html,https://www.wga.hu/art/b/botticel/4sistina/moses/moses.jpg,religious,"Botticelli learned the basic techniques associated with fresco painting while working for his teacher, Filippo Lippi. We know of documents, telling of paintings that have since been destroyed, that Botticelli was greatly in demand as a master of fresco paintings during the last three decades of the Quattrocento. He painted for the Vespucci family the St Augustine in the church of Ognissanti. It was created in competition withÃÂ Ghirlandaio's frescoÃÂ of St Jerome.",0
108,108,"BOTTICELLI, Sandro",9,Primavera,1482,"Tempera on panel, 203 x 314 cm","Galleria degli Uffizi, Florence",https://www.wga.hu/html/b/botticel/5allegor/10primav.html,https://www.wga.hu/art/b/botticel/5allegor/10primav.jpg,mythological,"Botticelli learned the basic techniques associated with fresco painting while working for his teacher, Filippo Lippi. We know of documents, telling of paintings that have since been destroyed, that Botticelli was greatly in demand as a master of fresco paintings during the last three decades of the Quattrocento. He painted for the Vespucci family the St Augustine in the church of Ognissanti. It was created in competition withÃÂ Ghirlandaio's frescoÃÂ of St Jerome.",1
109,109,"BOTTICELLI, Sandro",9,Christ Crowned with Thorns,1500,"Tempera on panel, 47,6 x 32,3 cm","Accademia Carrara, Bergamo",https://www.wga.hu/html/b/botticel/91late/08christ.html,https://www.wga.hu/art/b/botticel/91late/08christ.jpg,religious,"Botticelli learned the basic techniques associated with fresco painting while working for his teacher, Filippo Lippi. We know of documents, telling of paintings that have since been destroyed, that Botticelli was greatly in demand as a master of fresco paintings during the last three decades of the Quattrocento. He painted for the Vespucci family the St Augustine in the church of Ognissanti. It was created in competition withÃÂ Ghirlandaio's frescoÃÂ of St Jerome.",1
110,110,"BOTTICELLI, Sandro",9,The Mystical Nativity,1500,"Tempera on canvas, 109 x 75 cm","National Gallery, London",https://www.wga.hu/html/b/botticel/91late/130nativi.html,https://www.wga.hu/art/b/botticel/91late/130nativi.jpg,religious,"Botticelli learned the basic techniques associated with fresco painting while working for his teacher, Filippo Lippi. We know of documents, telling of paintings that have since been destroyed, that Botticelli was greatly in demand as a master of fresco paintings during the last three decades of the Quattrocento. He painted for the Vespucci family the St Augustine in the church of Ognissanti. It was created in competition withÃÂ Ghirlandaio's frescoÃÂ of St Jerome.",1
