2호선,시청,중구,서소문동,서소문
2호선,을지로입구,중구,을지로3가,을지
2호선,을지로4가,중구,을지로4가,을지
2호선,동대문역사문화공원,중구,을지로7가,을지
2호선,신당,중구,신당동,퇴계
2호선,상왕십리,성동구,하왕십리동,왕십리
2호선,왕십리,성동구,행당동,왕십리
2호선,한양대,성동구,행당동,왕십리
2호선,뚝섬,성동구,성수동1가,아차산
2호선,성수,성동구,성수동2가,아차산
2호선,건대입구,광진구,화양동,아차산
2호선,구의,광진구,구의동,아차산
2호선,강변,광진구,구의동,강변역
2호선,잠실나루,송파구,신천동,오금
2호선,잠실,송파구,잠실동,올림픽
2호선,잠실새내,송파구,잠실동,올림픽
2호선,종합운동장,송파구,잠실동,올림픽
2호선,삼성,강남구,삼성동,테헤란
2호선,선릉,강남구,삼성동,테헤란
2호선,역삼,강남구,역삼동,테헤란
2호선,강남,강남구,역삼동,강남대
2호선,교대,서초구,서초동,서초대
2호선,서초,서초구,서초동,서초대
2호선,방배,서초구,방배동,방배
2호선,사당,동작구,사당동,남부순환
2호선,낙성대,관악구,봉천동,남부순환
2호선,서울대입구,관악구,봉천동,남부순환
2호선,봉천,관악구,봉천동,남부순환
2호선,신림,관악구,신림동,남부순환
2호선,신대방,동작구,신대방동,대림
2호선,구로디지털단지,구로구,구로동,도림천
2호선,대림,구로구,구로동,도림천
2호선,신도림,구로구,신도림동,새말
2호선,문래,영등포구,문래동3가,당산
2호선,영등포구청,영등포구,당산동3가,당산
2호선,당산,영등포구,당산동6가,당산
2호선,합정,마포구,서교동,양화
2호선,홍대입구,마포구,동교동,양화
2호선,신촌,마포구,노고산동,신촌
2호선,이대,마포구,염리동,신촌
2호선,아현,마포구,아현동,신촌
2호선,충정로,서대문구,충정로3가,서소문
경의중앙,용산,용산구,한강로3가,한강대
경의중앙,이촌,용산구,이촌동,이촌
경의중앙,서빙고,용산구,서빙고동,서빙고
경의중앙,한남,용산구,한남동,독서당
경의중앙,옥수,성동구,옥수동,동호
경의중앙,응봉,성동구,응봉동,고산자
경의중앙,왕십리,성동구,행당동,왕십리광장
경의중앙,청량리,동대문구,전농동,왕산
경의중앙,회기,동대문구,휘경동,회기
경의중앙,중랑,중랑구,중화동,중랑역
경의중앙,상봉,중랑구,상봉동,망우
경의중앙,망우,중랑구,상봉동,망우
경의중앙,양원(서울시북부병원),중랑구,망우동,송림길
경의중앙,효창공원앞,용산구,효창동,백범
경의중앙,공덕,마포구,도화동,마포대
경의중앙,서강대,마포구,노고산동,서강
경의중앙,홍대입구,마포구,동교동,양화
경의중앙,가좌,서대문구,남가좌동,수색
경의중앙,디지털미디어시티,은평구,수색동,수색
경의중앙,수색,은평구,수색동,수색
경의중앙,서울역,중구,남대문로5가,지하
경의중앙,신촌,서대문구,신촌동,신촌역
공항,서울역,용산구,동자동,청파
공항,공덕,마포구,도화동,마포대
공항,홍대입구,마포구,동교동,양화
공항,디지털미디어시티,마포구,상암동,성암
공항,김포공항,강서구,방화동,하늘길
분당,왕십리,성동구,행당동,왕십리광장
분당,서울숲,성동구,성수동1가,왕십리
분당,압구정로데오,강남구,압구정동,압구정
분당,강남구청,강남구,삼성동,학동
분당,선정릉(한국과학창의재단),강남구,삼성동,선릉
분당,선릉,강남구,삼성동,선릉
분당,한티,강남구,대치동,선릉
분당,도곡,강남구,도곡동,남부순환
분당,구룡,강남구,개포동,개포
분당,개포동,강남구,개포동,개포
분당,대모산입구,강남구,일원동,개포
분당,수서,강남구,수서동,광평
분당,복정(동서울대학),송파구,장지동,송파대
1호선,도봉산,도봉구,도봉동,도봉
1호선,도봉,도봉구,도봉동,도봉
1호선,방학,도봉구,방학동,도봉
1호선,창동,도봉구,창동,마들
1호선,녹천,도봉구,창동,덕릉
1호선,월계,노원구,월계동,월계
1호선,광운대,노원구,월계동,석계
1호선,석계,노원구,월계동,화랑
1호선,신이문,동대문구,이문동,한천
1호선,외대앞,동대문구,이문동,휘경
1호선,회기,동대문구,휘경동,회기
1호선,남영,용산구,갈월동,한강대
1호선,용산,용산구,한강로3가,한강대
1호선,노량진,동작구,노량진동,노량진
1호선,대방,영등포구,신길동,여의대방
1호선,신길,영등포구,신길동,영등포
1호선,영등포,영등포구,영등포동,경인
1호선,신도림,구로구,신도림동,새마
1호선,구로,구로구,구로동,구로
1호선,구일,구로구,구로동,구일
1호선,개봉,구로구,개보동,경인
1호선,오류동,구로구,오류동,경인
1호선,가산디지털단지,금천구,가산동,벚꽃
1호선,독산,금천구,가산동,벚꽃
1호선,금천구청,금천구,시흥동,시흥대
1호선,청량리(서울시립대입구),동대문구,왕산로,왕산
1호선,제기동,동대문구,제기동,왕산
1호선,신설동,동대문구,신설동,왕산
1호선,동묘앞,종로구,숭인동,종로
1호선,동대문,종로구,창신동,종로
1호선,종로5가,종로구,종로5가,종로
1호선,종로3가,종로구,종로3가,종로
1호선,종각,종로구,종로1가,종로
1호선,시청,중구,정동,지하
1호선,서울역,중구,남대문로5가,지하
3호선,구파발,은평구,진관동,진관2
3호선,연신내,은평구,갈현동,통일
3호선,불광,은평구,대조동,통일
3호선,녹번,은평구,녹번동,통일
3호선,홍제,서대문구,홍제동,통일
3호선,무악재,서대문구,홍제동,통일
3호선,독립문,서대문구,현저동,통일
3호선,경복궁(정부서울청사),종로구,적선동,사직
3호선,안국,종로구,안국동,율곡
3호선,종로3가,종로구,묘동,돈화문
3호선,을지로3가,중구,을지로3가,을지
3호선,충무로,중구,필동2가,퇴계
3호선,동대입구,중구,장충동2가,동호
3호선,약수,중구,신당동,다산
3호선,금호,성동구,금호동4가,동호
3호선,옥수,성동구,옥수동,동호
3호선,압구정,강남구,신사동,압구정
3호선,신사,강남구,신사동,도산대
3호선,잠원,서초구,잠원동,잠원
3호선,고속터미널,서초구,반포동,신반포
3호선,교대(법원·검찰청),서초구,서초동,서초대
3호선,남부터미널(예술의전당),서초구,서초동,서초중앙
3호선,양재(서초구청),서초구,서초동,남부순환
3호선,매봉,강남구,도곡동,남부순환
3호선,도곡,강남구,도곡동,남부순환
3호선,대치,강남구,대치동,남부순환
3호선,학여울,강남구,대치동,남부순환
3호선,대청,강남구,대치동,일원
3호선,일원,강남구,일원동,일원
3호선,수서,강남구,수서동,광평
3호선,가락시장,송파구,가락동,송파대
3호선,경찰병원,송파구,가락동,중대
3호선,오금,송파구,오금동,오금
4호선,당고개,노원구,상계동,상계
4호선,상계,노원구,상계동,상계
4호선,노원,노원구,상계동,상계
4호선,창동,도봉구,창동,마들
4호선,쌍문,도봉구,창동,도봉
4호선,수유(강북구청),강북구,수유동,도봉
4호선,미아,강북구,미아동,도봉
4호선,미아사거리,강북구,미아동,도봉
4호선,길음,성북구,길음동,동소문
4호선,성신여대입구(돈암),성북구,동선동4가,동소문
4호선,한성대입구(삼선교),성북구,삼선동1가,삼선교
4호선,혜화,종로구,명륜4가,대학
4호선,동대문,종로구,종로6가,지하
4호선,동대문역사문화공원,중구,광희동2가,장충단
4호선,충무로,중구,필동2가,퇴계
4호선,명동,중구,충무로2가,퇴계
4호선,회현(남대문시장),중구,남창동,퇴계
4호선,서울역,용산구,동자동,한강대
4호선,숙대입구(갈월),용산구,갈월동,한강대
4호선,삼각지,용산구,한강로1가,한강대
4호선,신용산,용산구,한강로2가,한강대
4호선,이촌(국립중앙박물관),용산구,용산동5가,서빙고
4호선,동작(현충원),동작구,동작동,현충
4호선,총신대입구(이수),동작구,사당동,동작대
4호선,사당,동작구,사당동,지하
4호선,남태령,서초구,방배동,과천대
5호선,방화,강서구,방화동,금낭화
5호선,개화산,강서구,방화동,양천
5호선,김포공항,강서구,방화동,하늘길
5호선,송정,강서구,공항동,공항대
5호선,마곡,강서구,가양동,공항대
5호선,발산,강서구,마곡동,공항대
5호선,우장산,강서구,화곡동,강서
5호선,화곡,강서구,화곡동,화곡
5호선,까치산,강서구,화곡동,강서
5호선,신정(은행정),양천구,신정동,오목
5호선,목동,양천구,목동,오목
5호선,오목교(목동운동장앞),양천구,목동,오목
5호선,양평,영등포구,양평동2가,양산
5호선,영등포구청,영등포구,당산동3가,양산
5호선,영등포시장,영등포구,영등포동5가,양산
5호선,신길,영등포구,영등포동1가,경인
5호선,여의도,영등포구,여의도동,여의나루
5호선,여의나루,영등포구,여의도동,여의동
5호선,마포,마포구,도화동,마포대
5호선,공덕,마포구,공덕동,마포대
5호선,애오개,마포구,아현동,마포대
5호선,충정로(경기대입구),서대문구,충정로3가,충정
5호선,서대문,종로구,평동,통일
5호선,광화문(세종문화회관),종로구,세종로,세종대
5호선,종로3가(탑골공원),종로구,돈의동,돈화문
5호선,을지로4가,중구,주교동,창경궁
5호선,동대문역사문화공원,중구,광희동1가,마른내
5호선,청구,중구,신당동,청구
5호선,신금호,성동구,금호동2가,금호
5호선,행당,성동구,행당동,행당
5호선,왕십리,성동구,행당동,왕십리
5호선,마장,성동구,마장동,마장
5호선,답십리,성동구,용답동,천호대
5호선,장한평,동대문구,장안동,천호대
5호선,군자(능동),광진구,능동,천호대
5호선,아차산(어린이대공원후문),광진구,능동,천호대
5호선,광나루(장신대),광진구,광장동,아차산
5호선,천호(풍납토성),강동구,천호동,천호대
5호선,강동,강동구,천호동,천호대
5호선,길동,강동구,길동,양재대
5호선,굽은다리(강동구민회관앞),강동구,명일동,양재대
5호선,명일,강동구,명일동,양재대
5호선,고덕,강동구,고덕동,고덕
5호선,상일동,강동구,상일동,고덕
5호선,둔촌동,강동구,둔촌동,양재대
5호선,올림픽공원(한국체대),송파구,방이동,양재대
5호선,방이,송파구,방이동,양재대
5호선,오금,송파구,오금동,오금
5호선,개롱,송파구,가락동,오금
5호선,거여,송파구,거여동,오금
5호선,마천,송파구,마천동,마천
6호선,응암,은평구,역촌동,증산
6호선,역촌,은평구,녹번동,서오릉
6호선,불광,은평구,대조동,통일
6호선,독바위,은평구,불광동,불광
6호선,연신내,은평구,갈현동,통일
6호선,구산,은평구,구산동,연서
6호선,새절(신사),은평구,신사동,증산
6호선,증산(명지대앞),은평구,증산동,증산
6호선,디지털미디어시티,은평구,증산동,수색
6호선,월드컵경기장(성산),마포구,성산동,월드컵
6호선,마포구청,마포구,성산동,월드컵
6호선,망원,마포구,망원동,월드컵
6호선,합정,마포구,합정동,양화
6호선,상수,마포구,상수동,독막
6호선,광흥창(서강),마포구,창전동,독막
6호선,대흥(서강대앞),마포구,대흥동,대흥
6호선,공덕,마포구,공덕동,백범
6호선,효창공원앞,용산구,효창동,백범
6호선,삼각지,용산구,한강로1가,한강대
6호선,녹사평(용산구청),용산구,용산동4가,녹사평대
6호선,이태원,용산구,이태원동,이태원
6호선,한강진,용산구,한남동,이태원
6호선,버티고개,중구,신당동,다산
6호선,약수,중구,신당동,다산
6호선,청구,중구,신당동,청구
6호선,신당,중구,흥인동,다산
6호선,동묘앞,종로구,숭인동,지봉
6호선,창신,종로구,창신동,지봉
6호선,보문,성북구,보문동1가,보문
6호선,안암(고대병원앞),성북구,안암동5가,인촌
6호선,고려대(종암),성북구,종암동,종암
6호선,월곡(동덕여대),성북구,하월곡동,월곡
6호선,상월곡(한국과학기술연구원),성북구,상월곡동,화랑
6호선,돌곶이,성북구,석관동,화랑
6호선,석계,노원구,월계동,화랑
6호선,태릉입구,노원구,공릉동,동일
6호선,화랑대(서울여대입구),노원구,공릉동,화랑
6호선,봉화산(서울의료원),중랑구,신내동,신내
7호선,도봉산,도봉구,도봉동,도봉
7호선,수락산,노원구,상계동,동일
7호선,마들,노원구,상계동,동일
7호선,노원,노원구,상계동,동일
7호선,중계,노원구,중계동,동일
7호선,하계,노원구,하계동,동일
7호선,공릉(서울과학기술대),노원구,공릉동,동일
7호선,태릉입구,노원구,공릉동,동일
7호선,먹골,중랑구,묵동,동일
7호선,중화,중랑구,중화동,동일
7호선,상봉(시외버스터미널),중랑구,상봉동,망우
7호선,면목,중랑구,면목동,면목
7호선,사가정,중랑구,면목동,사가정
7호선,용마산,중랑구,면목동,용마산
7호선,중곡,광진구,중곡동,능동
7호선,군자(능동),광진구,능동,천호대
7호선,어린이대공원(세종대),광진구,화양동,능동
7호선,건대입구,광진구,화양동,능동
7호선,뚝섬유원지,광진구,자양동,능동
7호선,청담,강남구,청담동,학동
7호선,강남구청,강남구,삼성동,학동
7호선,학동,강남구,논현동,학동
7호선,논현,강남구,논현동,학동
7호선,반포,서초구,잠원동,신반포
7호선,고속터미널,서초구,반포동,신반포
7호선,내방,서초구,반포동,서초대
7호선,총신대입구(이수),동작구,사당동,사당
7호선,남성,동작구,사당동,사당
7호선,숭실대입구(살피재),동작구,상도동,상도
7호선,상도,동작구,상도1동,상도
7호선,장승배기,동작구,상도동,상도
7호선,신대방삼거리,동작구,대방동,상도
7호선,보라매,동작구,대방동,상도
7호선,신풍,영등포구,신길동,신풍
7호선,대림(구로구청),영등포구,대림동,도림
7호선,남구로,구로구,구로동,도림
7호선,가산디지털단지,금천구,가산동,벚꽃
7호선,천왕,구로구,오류동,오리
7호선,온수(성공회대입구),구로구,온수동,경인
8호선,암사,강동구,암사동,올림픽
8호선,천호(풍납토성),강동구,천호동,천호대
8호선,강동구청,강동구,성내동,올림픽
8호선,몽촌토성(평화의문),송파구,신천동,올림픽
8호선,잠실(송파구청),송파구,신천동,올림픽
8호선,석촌,송파구,석촌동,송파대
8호선,송파,송파구,가락동,송파대
8호선,가락시장,송파구,가락동,송파대
8호선,문정,송파구,문정동,송파대
8호선,장지,송파구,장지동,송파대
8호선,복정,송파구,장지동,송파대
9호선,개화,강서구,개화동,개화동
9호선,김포공항,강서구,방화동,하늘길
9호선,공항시장,강서구,공항동,방화동
9호선,신방화,강서구,방화동,방화대
9호선,마곡나루,강서구,마곡동,마곡중앙5
9호선,양천향교,강서구,가양동,양천
9호선,가양,강서구,가양동,양천
9호선,증미,강서구,등촌동,양천
9호선,등촌,강서구,등촌동,공항대
9호선,염창,강서구,염창동,공항대
9호선,신목동,양천구,목동,목동중앙
9호선,선유도,영등포구,양평동5가,양평
9호선,당산,영등포구,당산동6가,양평
9호선,국회의사당,영등포구,여의도동,국회대
9호선,여의도,영등포구,여의도동,의사당대
9호선,샛강,영등포구,여의도동,의사당대
9호선,노량진,동작구,노량진동,노량진
9호선,노들,동작구,본동,노량진
9호선,흑석(중앙대입구),동작구,흑석동,현충
9호선,동작(현충원),동작구,동작동,현충
9호선,구반포,서초구,반포동,신반포
9호선,신반포,서초구,반포동,신반포
9호선,고속터미널,서초구,반포동,신반포
9호선,사평,서초구,반포동,사평대
9호선,신논현,강남구,역삼동,봉은사
9호선,언주,강남구,논현동,봉은사
9호선,선정릉,강남구,삼성동,선릉
9호선,삼성중앙,강남구,삼성동,봉은사
9호선,봉은사,강남구,삼성동,봉은사
9호선,종합운동장,송파구,잠실동,올림픽
우이신설,북한산우이,강북구,우이동,
우이신설,솔밭공원,강북구,우이동,
우이신설,4.19민주묘지,강북구,우이동,
우이신설,가오리,강북구,수유동,
우이신설,화계,강북구,수유동,
우이신설,삼양,강북구,미아동,미아동
우이신설,삼양사거리,강북구,미아동,
우이신설,솔샘,강북구,미아동,
우이신설,북한산보국문,성북구,정릉동,
우이신설,정릉,성북구,정릉동,
우이신설,성신여대입구,성북구,동선동4가,동소문
우이신설,보문,성북구,보문동1가,보문
우이신설,신설동,동대문구,신설동,왕산
